,COST,JNJ,MSFT,PG,V
2023-10-11,536.2253587621467,249.81791026987108,166.5629705905843,57.108807476912745,179.5582307799803
2023-10-12,534.2857511335027,252.87853718890972,168.821079413409,57.12716523383892,178.3827615459862
2023-10-13,533.8100257934518,255.49197603223678,168.7817555893863,57.080015663687234,179.62093308219033
2023-10-14,533.8100257934518,255.49197603223678,168.7817555893863,57.080015663687234,179.62093308219033
2023-10-15,533.8100257934518,255.49197603223678,168.7817555893863,57.080015663687234,179.62093308219033
2023-10-16,532.0510713019502,257.2359996563876,170.67518221953264,57.317955478452134,179.81645419469874
2023-10-17,531.4837499113651,257.5281997594713,170.80862755367284,57.405568834916494,183.6635179362891
2023-10-18,530.8676249379555,257.5377398316299,169.86403928757096,57.46389818444155,185.57046255540237
2023-10-19,528.5163374565689,258.1894178821409,171.55482750129966,57.42372872910908,185.96632378878166
2023-10-20,528.0404362195982,256.3895925174986,170.70137925090975,57.440610110376355,185.56242665214717
2023-10-21,528.0404362195982,256.3895925174986,170.70137925090975,57.440610110376355,185.56242665214717
2023-10-22,528.0404362195982,256.3895925174986,170.70137925090975,57.440610110376355,185.56242665214717
2023-10-23,525.8800460704855,252.66661000544636,170.6167544060063,57.183715813155665,185.30935045363373
2023-10-24,526.3210322493399,251.97762700381247,171.3947280842044,57.131601069208955,186.6895453175436
2023-10-25,525.8647225745378,251.07833890266872,172.31430965894307,57.131120748446264,187.3706817222805
2023-10-26,530.0183058021764,250.3738372318681,173.59101676126014,57.22378452391238,188.43847720559634
2023-10-27,532.6798140615235,248.28468606230766,173.7407117328821,57.33364916673867,189.34793404391743
2023-10-28,532.6798140615235,248.28468606230766,173.7407117328821,57.33364916673867,189.34793404391743
2023-10-29,532.6798140615235,248.28468606230766,173.7407117328821,57.33364916673867,189.34793404391743
2023-10-30,533.804317609802,247.33071122763846,175.35468759623416,57.798509586611765,192.48420120849715
2023-10-31,533.0020223268614,246.63149785934692,176.2382813173639,57.76895671062823,192.41994084594802
2023-11-01,532.8544156288029,247.36904850154284,176.32879692215474,57.826269697439756,190.8779585921636
2023-11-02,534.6110909401621,247.87033395107997,176.3201578455083,57.51838878820782,193.5425710145145
2023-11-03,534.7067636581135,248.05623376575596,178.2431104918558,57.61187215174547,193.25979971016014
2023-11-04,534.7067636581135,248.05623376575596,178.2431104918558,57.61187215174547,193.25979971016014
2023-11-05,534.7067636581135,248.05623376575596,178.2431104918558,57.61187215174547,193.25979971016014
2023-11-06,536.5978537087603,242.57121023585424,180.51382099332275,57.638992454197044,192.74667387338246
2023-11-07,538.0594975961322,240.82484716509794,179.57067469532592,57.57929471793793,191.1456717113677
2023-11-08,538.6026483172925,242.66539301556853,178.61347228672813,57.44750630255655,190.1779701979574
2023-11-09,539.2198538221047,244.21777511089797,177.91643060070967,57.409254411789576,188.94257913857018
2023-11-10,539.7178976754733,247.53944257762856,178.08550142049677,57.4064780882527,190.87080539699912
2023-11-11,539.7178976754733,247.53944257762856,178.08550142049677,57.4064780882527,190.87080539699912
2023-11-12,539.7178976754733,247.53944257762856,178.08550142049677,57.4064780882527,190.87080539699912
2023-11-13,537.8526265982696,253.98760311683762,176.79522081995395,57.23082734723277,191.59826788673516
2023-11-14,535.5748386187887,256.2503221817863,175.55465457396775,57.284579143062935,191.7787875207146
2023-11-15,538.615387033152,257.0572255272504,173.54925820177743,57.29520540014405,187.7201512645002
2023-11-16,540.6717709232064,256.7610578690753,172.3104807412442,57.49164378010083,185.66210588515014
2023-11-17,540.4882396462444,256.7367405083527,171.33533651887092,57.48515064607058,184.13447411960507
2023-11-18,540.4882396462444,256.7367405083527,171.33533651887092,57.48515064607058,184.13447411960507
2023-11-19,540.4882396462444,256.7367405083527,171.33533651887092,57.48515064607058,184.13447411960507
2023-11-20,540.2371169497075,256.8595676428693,173.25508619902445,57.403431837639516,182.9939729751548
2023-11-21,538.7679818647952,255.29669735000851,173.8085603393171,57.39640228634766,185.35078108260836
2023-11-22,540.2985873053566,252.78668814500594,173.22099223752195,57.48448160044336,186.93454675782584
2023-11-23,540.4010111137495,251.60268170150414,172.89069456626535,57.453137120310345,184.87218273047807
2023-11-24,539.4827077796247,251.30787719105285,172.24248619638573,57.572195984217245,188.01252791133464
2023-11-25,539.4827077796247,251.30787719105285,172.24248619638573,57.572195984217245,188.01252791133464
2023-11-26,539.4827077796247,251.30787719105285,172.24248619638573,57.572195984217245,188.01252791133464
2023-11-27,540.909127167047,248.8220868997374,171.04692498500825,57.916428028905926,188.02067974119407
2023-11-28,540.7833890169329,249.41246082981615,171.56384748950575,58.17849962023415,187.40247581883585
2023-11-29,540.185372311853,250.04472258087128,171.241693242654,58.1219497341639,187.4737330731851
2023-11-30,539.3137606182971,254.24630580660988,170.8541852698578,58.08236481391472,186.17961315122957
2023-12-01,538.829632432808,254.53541406462693,170.34892968890045,58.0336553697403,182.74772920586068
2023-12-02,538.829632432808,254.53541406462693,170.34892968890045,58.0336553697403,182.74772920586068
2023-12-03,538.829632432808,254.53541406462693,170.34892968890045,58.0336553697403,182.74772920586068
2023-12-04,543.3041429618245,251.63553191938885,168.31988006732948,57.840659085258046,180.3319924068588
2023-12-05,543.5969000732771,250.8838723435722,167.93891604713062,57.73846135968063,178.70239468480116
2023-12-06,541.5368300512939,253.12071064050053,168.15524123299144,57.79892295177643,178.3056762793608
2023-12-07,538.0547810359058,252.65549744835033,167.859668863094,57.8652460662435,176.51297339555256
2023-12-08,536.844346725134,252.83084821384523,167.88076820416578,57.794672246370446,176.19408137688677
2023-12-09,536.844346725134,252.83084821384523,167.88076820416578,57.794672246370446,176.19408137688677
2023-12-10,536.844346725134,252.83084821384523,167.88076820416578,57.794672246370446,176.19408137688677
2023-12-11,534.0802658269376,258.13060798965614,170.07792145261098,57.97445191369372,181.18906673759278
2023-12-12,533.4771860788563,258.91342559275927,170.4355450168277,57.8261163395856,181.11134671631496
2023-12-13,533.6850302551993,258.1353979149315,170.01388151177937,57.479281437709915,183.81694270142046
2023-12-14,532.7055211786394,261.058778540452,168.21571705824556,57.734497006396936,183.0468598909943
2023-12-15,532.0648648250476,261.8301449783164,167.7760019407719,57.99414790447785,183.005801923696
2023-12-16,532.0648648250476,261.8301449783164,167.7760019407719,57.99414790447785,183.005801923696
2023-12-17,532.0648648250476,261.8301449783164,167.7760019407719,57.99414790447785,183.005801923696
2023-12-18,530.9661720606397,260.40239459963067,169.98004458115827,58.3654630345815,186.62362373223596
2023-12-19,530.9613204424478,260.4976762197415,170.88903120681078,58.38182412420704,184.33653661256514
2023-12-20,531.0539243097135,260.53437335381903,171.01232184476754,58.26427688694493,184.40657562879557
2023-12-21,531.6917470167994,262.7260613476733,170.99962529133728,58.385993820861444,184.38660294015688
2023-12-22,535.1532229117595,266.2672429433713,172.5177377039361,58.55819567460301,185.42862205810982
2023-12-23,535.1532229117595,266.2672429433713,172.5177377039361,58.55819567460301,185.42862205810982
2023-12-24,535.1532229117595,266.2672429433713,172.5177377039361,58.55819567460301,185.42862205810982
2023-12-25,537.3025745858996,269.36184188114515,173.30728465388816,58.89029722611016,188.24730539025143
2023-12-26,534.2328022101298,270.9542893168016,172.9930992577217,59.0732080582771,190.882113773176
2023-12-27,531.9099615470908,268.03400252176107,171.58216948040518,59.09024564079397,191.8024796412232
2023-12-28,530.4219730829635,266.52080176523276,170.3095186362836,59.10817194855577,192.0237357488562
2023-12-29,532.0863811580745,266.7515612356629,168.6716630453985,59.54972036398904,192.04961502419934
2023-12-30,532.0863811580745,266.7515612356629,168.6716630453985,59.54972036398904,192.04961502419934
2023-12-31,532.0863811580745,266.7515612356629,168.6716630453985,59.54972036398904,192.04961502419934
2024-01-01,532.9932017686151,267.61863997485597,165.70354653899173,59.699150987322305,195.5256888853816
2024-01-02,535.5602412380306,265.32704798239916,164.9344825772942,59.64540569112561,197.17398221976714
2024-01-03,536.7751688666214,264.0499335876794,165.22113780410592,59.403783983787925,197.33478755383697
2024-01-04,536.6146182066349,262.69995351137555,164.79779646287415,59.10264878865155,196.93735128768586
2024-01-05,537.5042327446444,265.8919674579629,165.1644575240119,58.891854152056084,197.2951459013801
2024-01-06,537.5042327446444,265.8919674579629,165.1644575240119,58.891854152056084,197.2951459013801
2024-01-07,537.5042327446444,265.8919674579629,165.1644575240119,58.891854152056084,197.2951459013801
2024-01-08,538.9812625682939,264.9999142116349,166.13749444904522,58.63904506089462,195.53846818689485
2024-01-09,539.9228837978058,263.3529399481444,166.57324611433165,58.35433154262623,195.6109277308264
2024-01-10,540.423018658464,262.57505796370106,167.84727228003214,58.19703207983835,195.87464941157847
2024-01-11,542.1861130609248,260.7735405745907,169.3930905960225,58.26992245588684,193.4792545881049
2024-01-12,542.3402791426473,260.1844784022135,171.68416341721573,58.13794571912079,191.84747821167343
2024-01-13,542.3402791426473,260.1844784022135,171.68416341721573,58.13794571912079,191.84747821167343
2024-01-14,542.3402791426473,260.1844784022135,171.68416341721573,58.13794571912079,191.84747821167343
2024-01-15,542.6854055146626,257.08441071844356,172.51736866579313,58.0969135018016,192.08660190762674
2024-01-16,542.7437838602639,257.5060875029105,170.72415806605517,58.05283945126112,191.4126213353387
2024-01-17,540.5736487021846,259.19926125203733,168.9409106462386,58.00398761588278,190.8688349347371
2024-01-18,540.7195540915293,265.0284828764261,168.85363745236702,57.918791331117944,192.17418445431596
2024-01-19,540.3026878640704,268.53593801349825,168.6035462166569,57.83515393178256,196.8709291180212
2024-01-20,540.3026878640704,268.53593801349825,168.6035462166569,57.83515393178256,196.8709291180212
2024-01-21,540.3026878640704,268.53593801349825,168.6035462166569,57.83515393178256,196.8709291180212
2024-01-22,536.139691971036,275.82088139755814,167.034240050254,57.59480217511884,199.36194197119949
2024-01-23,537.3457843797252,275.78461697829067,166.1659680351778,57.530361522583185,199.62535937983964
2024-01-24,538.3340490658076,274.96123188480345,166.19417762462444,57.44925306580822,197.70675156588774
2024-01-25,537.4628343460653,278.0028623193624,166.2499243372371,57.51847714606575,199.85872609612142
2024-01-26,536.6429840422456,280.5730036235537,165.64094703606597,57.75893400224602,201.71010826728497
2024-01-27,536.6429840422456,280.5730036235537,165.64094703606597,57.75893400224602,201.71010826728497
2024-01-28,536.6429840422456,280.5730036235537,165.64094703606597,57.75893400224602,201.71010826728497
2024-01-29,535.8484347223798,278.2667810931242,163.15839009855463,57.89006899342206,201.27615417679428
2024-01-30,535.2909043056659,275.8257467651869,161.50587306898825,57.91104829539544,201.373307923756
2024-01-31,534.9426330139661,275.23602273563085,161.38711114829178,57.66173380677681,201.00931554662918
2024-02-01,537.7858431097762,274.4782159149416,163.89597780380421,57.50221366474376,200.7575208826404
2024-02-02,539.7160901768433,278.0907511404591,164.08318446266296,57.48054956532063,198.92226461784827
2024-02-03,539.7160901768433,278.0907511404591,164.08318446266296,57.48054956532063,198.92226461784827
2024-02-04,539.7160901768433,278.0907511404591,164.08318446266296,57.48054956532063,198.92226461784827
2024-02-05,538.9340885391248,279.2194831122511,163.94172981445317,57.68091524246496,197.09694675571063
2024-02-06,540.7958619773873,278.02863817857576,164.79021087011722,57.83964066972547,197.05886272899744
2024-02-07,542.300103384171,273.457046725003,166.23014760908205,58.03174846880782,197.02920391029818
2024-02-08,542.4080723689196,270.99793270750206,168.69010332635742,58.26222392816547,197.3504427372087
2024-02-09,543.7346506582437,269.7655528952514,173.4780723284502,58.318556749715825,198.99130991604608
2024-02-10,543.7346506582437,269.7655528952514,173.4780723284502,58.318556749715825,198.99130991604608
2024-02-11,543.7346506582437,269.7655528952514,173.4780723284502,58.318556749715825,198.99130991604608
2024-02-12,541.978204005875,261.95736336402985,177.3887695313506,58.30056759743783,197.306406378233
2024-02-13,542.1917428041124,260.08915435482083,177.6621386719454,58.093397318206485,193.7134844647631
2024-02-14,542.1822199628787,259.1354080483746,175.39949707036178,57.80137812274454,191.51343912533414
2024-02-15,542.616553974015,259.7607856338622,173.2966479492532,57.476964685921175,191.2244073877339
2024-02-16,543.2295877818104,260.24654994370354,171.81565356447723,57.25887528014482,193.55408517141373
2024-02-17,543.2295877818104,260.24654994370354,171.81565356447723,57.25887528014482,193.55408517141373
2024-02-18,543.2295877818104,260.24654994370354,171.81565356447723,57.25887528014482,193.55408517141373
2024-02-19,547.5688158773887,259.482996315226,170.93587740686732,56.89548090371645,196.31423205877903
2024-02-20,548.7001711141721,261.74109742065815,171.15911418480712,56.89683663260151,194.5129624411453
2024-02-21,547.1971197799205,264.2187681944607,171.900379929365,56.717785642821056,194.8360737088017
2024-02-22,546.1839838459443,269.1571377361225,171.2072659505555,56.610449949974736,195.8212515961612
2024-02-23,543.818788692161,271.75299641528574,170.32308616538882,56.59531496498231,195.80887611731282
2024-02-24,543.818788692161,271.75299641528574,170.32308616538882,56.59531496498231,195.80887611731282
2024-02-25,543.818788692161,271.75299641528574,170.32308616538882,56.59531496498231,195.80887611731282
2024-02-26,541.0899603754451,271.3270260815599,166.95306151590725,56.59283519904966,199.09400390083715
2024-02-27,539.3829722628116,270.7909182570919,166.30414306113505,56.801984639334755,199.533802730586
2024-02-28,539.958080583968,269.0416427799643,167.26890014279454,56.93938924753432,202.5206619114102
2024-02-29,541.4346564087775,266.96814994597503,167.45223009995615,57.077572473274024,203.75346333798714
2024-03-01,541.9282594861443,267.1727049621825,167.4095610699693,57.42030073129182,200.18542433659098
2024-03-02,541.9282594861443,267.1727049621825,167.4095610699693,57.42030073129182,200.18542433659098
2024-03-03,541.9282594861443,267.1727049621825,167.4095610699693,57.42030073129182,200.18542433659098
2024-03-04,541.5231617476633,265.1978814961564,168.3895481290816,57.85872962804525,195.86718592138524
2024-03-05,538.8492132233642,266.32351704730945,169.0136836903571,58.279110739631676,192.87103014496967
2024-03-06,541.576449256355,268.1344619331166,169.72357858324997,58.57937751774217,191.12772110147876
2024-03-07,541.4965144794485,270.6141233531816,171.02750500827497,58.41756426241951,191.02340477103513
2024-03-08,539.6225601356139,278.3948863472271,171.92525350579245,58.27129498369365,189.93338333972457
2024-03-09,539.6225601356139,278.3948863472271,171.92525350579245,58.27129498369365,189.93338333972457
2024-03-10,539.6225601356139,278.3948863472271,171.92525350579245,58.27129498369365,189.93338333972457
2024-03-11,543.5218322340834,284.8451726548972,175.0207806415036,57.8181246958117,188.3828156851097
2024-03-12,544.6852825638583,283.277620858428,176.4335464490525,57.47368728706819,185.8799709795768
2024-03-13,545.2206977947008,281.77533460089955,176.85548251433673,57.166581100947724,186.14397968570375
2024-03-14,546.9844884562905,280.9547342206297,173.9888377600357,56.963606770663404,186.04978577999262
2024-03-15,548.7921419194033,280.6443139544408,173.872186432025,56.74052473946438,185.1918500459948
2024-03-16,548.7921419194033,280.6443139544408,173.872186432025,56.74052473946438,185.1918500459948
2024-03-17,548.7921419194033,280.6443139544408,173.872186432025,56.74052473946438,185.1918500459948
2024-03-18,554.389898411128,278.3421457019801,171.51968887431505,56.47900464329126,190.79907397476862
2024-03-19,555.1189288877896,277.22550199138607,172.20378221202054,56.68030325030388,192.461351782338
2024-03-20,553.5442502214527,277.07685139397023,172.49064754841436,56.86621227521271,193.90994624763658
2024-03-21,552.7029751550168,274.47679597577917,173.12945328389006,56.9333485926489,193.70596237334559
2024-03-22,550.3920826085118,272.5907571830454,173.95761729872302,56.947344014854224,191.8261736613419
2024-03-23,550.3920826085118,272.5907571830454,173.95761729872302,56.947344014854224,191.8261736613419
2024-03-24,550.3920826085118,272.5907571830454,173.95761729872302,56.947344014854224,191.8261736613419
2024-03-25,545.7814686387551,269.1471690727598,175.70834017645726,56.9905738679549,190.7035420930642
2024-03-26,544.8780280471285,270.21901835093183,178.60083812352008,57.12840170756843,189.79047946514493
2024-03-27,545.0706196329899,271.6563128456523,178.18358668646405,57.4228811952979,189.43033562560143
2024-03-28,546.7624337430929,273.7514189919566,177.19251068052483,57.659016836708524,187.273234937921
2024-03-29,549.161703620165,273.9819932943696,176.27975747636737,57.99531178569597,188.7062644565447
2024-03-30,549.161703620165,273.9819932943696,176.27975747636737,57.99531178569597,188.7062644565447
2024-03-31,549.161703620165,273.9819932943696,176.27975747636737,57.99531178569597,188.7062644565447
2024-04-01,550.1593535641005,273.45384712281304,172.69200126655366,58.44539959952367,189.50116439905884
2024-04-02,553.0275474948703,272.07869298596916,171.53040088658756,58.461779719666566,188.3128150793412
2024-04-03,554.3362832464092,266.41808509017835,172.68828062061127,58.21224580376659,186.25997055553884
2024-04-04,552.3003982724863,264.44765956312483,173.7057964344279,58.32857206263661,184.17197938887716
2024-04-05,548.5802787907404,263.9863616941874,174.67305750409952,58.179000443845624,183.097385572214
2024-04-06,548.5802787907404,263.9863616941874,174.67305750409952,58.179000443845624,183.097385572214
2024-04-07,548.5802787907404,263.9863616941874,174.67305750409952,58.179000443845624,183.097385572214
2024-04-08,551.090257581997,267.1420249783923,175.29215975724128,57.675578774866324,180.88709681379376
2024-04-09,551.2251803073979,267.8404174848746,177.08551183006887,57.478905142406425,182.74796776965562
2024-04-10,553.5576262151785,266.4692922394122,178.7488582810482,57.560233599684494,182.60457743875892
2024-04-11,555.1933383506249,265.4375045675885,180.27620079673375,57.404163519779146,183.05320420713124
2024-04-12,553.2423368454374,267.49925319731193,180.56534055771363,57.6969144638454,184.04224294499187
2024-04-13,553.2423368454374,267.49925319731193,180.56534055771363,57.6969144638454,184.04224294499187
2024-04-14,553.2423368454374,267.49925319731193,180.56534055771363,57.6969144638454,184.04224294499187
2024-04-15,554.9535327184836,266.291203494056,183.10561712487677,58.16025141695019,183.11740175759286
2024-04-16,555.9814729029385,264.85684244583916,182.61193198741375,58.250175991865135,185.617181230315
2024-04-17,555.603031032057,266.9607897120874,180.59835239118962,58.26212319430559,187.5470268612205
2024-04-18,555.1611217224398,266.83155279846113,177.98884667383274,58.29448623601391,189.76791880285433
2024-04-19,554.3417852057078,266.20408695892274,176.3541926716829,58.48514036520973,190.85754316199802
2024-04-20,554.3417852057078,266.20408695892274,176.3541926716829,58.48514036520973,190.85754316199802
2024-04-21,554.3417852057078,266.20408695892274,176.3541926716829,58.48514036520973,190.85754316199802
2024-04-22,553.8510611594988,267.49922523625276,175.97432050760068,59.089273942872374,190.3827951859492
2024-04-23,553.8267428116492,270.1544576653769,176.81602435532045,59.209491760010664,187.09695663016444
2024-04-24,553.9897199681544,271.3261203657638,176.5022170487243,59.15564423200746,184.05286964111508
2024-04-25,557.463803977708,272.76428425603467,175.11855193410702,59.00695096240522,181.06400874878057
2024-04-26,557.3726627843956,276.76199897922424,174.0359863538749,59.019865673683654,176.0168061241464
2024-04-27,557.3726627843956,276.76199897922424,174.0359863538749,59.019865673683654,176.0168061241464
2024-04-28,557.3726627843956,276.76199897922424,174.0359863538749,59.019865673683654,176.0168061241464
2024-04-29,548.0028356688144,281.76728716932183,172.32090718410436,58.76798433292922,171.73058242703297
2024-04-30,545.46398496817,280.82910101852525,172.38363502887304,58.84058903305045,172.15340769892305
2024-05-01,547.1067894777191,277.30737071296767,173.48054452021114,58.88241232313531,175.76438538924612
2024-05-02,550.1527526344033,274.32315949907735,174.73438116414778,59.09768862619471,178.04306977247228
2024-05-03,554.5439268440823,273.8152116493541,174.85606681490344,59.32638203833629,179.87214884073057
2024-05-04,554.5439268440823,273.8152116493541,174.85606681490344,59.32638203833629,179.87214884073057
2024-05-05,554.5439268440823,273.8152116493541,174.85606681490344,59.32638203833629,179.87214884073057
2024-05-06,556.8842409137172,274.2793430726726,175.48309629473073,60.149220900698836,178.54610739093405
2024-05-07,555.526968639602,277.1445401508708,176.84116740631148,60.30845463048918,180.85427517365383
2024-05-08,553.9858780477214,279.36617810560955,178.63481718441804,60.16191824134242,181.9179926215577
2024-05-09,552.0881146334049,277.66032467392665,180.0943720290926,60.31134276893968,180.53259483509038
2024-05-10,551.0926802433834,281.4102272717487,180.0000604203648,60.304939938257775,179.83581638456326
2024-05-11,551.0926802433834,281.4102272717487,180.0000604203648,60.304939938257775,179.83581638456326
2024-05-12,551.0926802433834,281.4102272717487,180.0000604203648,60.304939938257775,179.83581638456326
2024-05-13,552.3464841733755,286.215719990995,174.751198637924,60.158000620252594,179.46918354573125
2024-05-14,552.1735389213628,287.2790039936965,173.22083904654679,60.30860043417681,177.27642848201185
2024-05-15,555.4754772449539,283.9013027955875,173.81458733258273,60.32402030392376,175.8314999374083
2024-05-16,558.6898340714678,280.03391195691125,176.0512111328079,60.53581421274663,175.0240499561858
2024-05-17,556.2328838500274,276.5017383698379,177.21484779296554,60.62106994892264,178.01383496933005
2024-05-18,556.2328838500274,276.5017383698379,177.21484779296554,60.62106994892264,178.01383496933005
2024-05-19,556.2328838500274,276.5017383698379,177.21484779296554,60.62106994892264,178.01383496933005
2024-05-20,555.2470904518808,277.5833534383428,179.01818474803605,60.690555198258885,177.19556048908274
2024-05-21,555.1099633163166,280.50134740683995,178.91972932362523,60.91538863878121,176.7228923423579
2024-05-22,552.8269743214216,285.19294318478796,177.36281052653766,61.25577204714685,175.7410246396505
2024-05-23,550.3078820249951,286.57506022935155,175.45396736857634,61.44604043300279,175.98671724775534
2024-05-24,548.6645174174967,285.06754216054605,173.62577715800344,61.51022830310195,176.86370207342873
2024-05-25,548.6645174174967,285.06754216054605,173.62577715800344,61.51022830310195,176.86370207342873
2024-05-26,548.6645174174967,285.06754216054605,173.62577715800344,61.51022830310195,176.86370207342873
2024-05-27,549.0263288867828,292.5196997839305,173.18917817293183,61.49145926588486,177.98172598940286
2024-05-28,552.9334302207479,293.33278984875136,174.54542472105226,61.6590214861194,174.50420819258198
2024-05-29,554.3184011545236,292.10795289412596,174.83179730473657,62.073315040283575,172.61894573480737
2024-05-30,553.3978808081665,287.54856702588813,175.95925811331557,62.267320528198496,172.14526201436513
2024-05-31,553.4045165657166,283.4869969181217,176.73948067932088,62.382124369738946,173.30768341005557
2024-06-01,553.4045165657166,283.4869969181217,176.73948067932088,62.382124369738946,173.30768341005557
2024-06-02,553.4045165657166,283.4869969181217,176.73948067932088,62.382124369738946,173.30768341005557
2024-06-03,556.4257374526295,277.58171064217066,181.15807445257707,62.58175530143151,174.70845320318674
2024-06-04,555.9080162168407,275.84419744951947,182.10665211680393,62.62922871100206,175.2909172422307
2024-06-05,554.8856113517884,274.5799382146636,179.96565648176272,62.59046009770144,177.6696420695615
2024-06-06,556.3179279462519,272.6419567502645,175.5119595372339,62.548322068391,177.49274944869305
2024-06-07,556.5165495623762,272.9263697251851,172.80537167606371,62.46482544787369,177.55792461408512
2024-06-08,556.5165495623762,272.9263697251851,172.80537167606371,62.46482544787369,177.55792461408512
2024-06-09,556.5165495623762,272.9263697251851,172.80537167606371,62.46482544787369,177.55792461408512
2024-06-10,556.4341780713764,273.4739421706664,170.320750365303,62.25262072880354,176.93836414095054
2024-06-11,555.7849246499635,273.3407595194665,168.2055252557121,62.20083451016248,177.60485489866537
2024-06-12,555.4924472549744,272.6475316636265,168.12586767899847,62.35058415711373,177.32439842906575
2024-06-13,556.6017130784821,272.30327216453855,168.50210737529892,62.6114089099796,176.17707890034603
2024-06-14,557.1981991549375,273.05829051517696,170.26847516270922,62.538986236985714,174.41095523024222
2024-06-15,557.1981991549375,273.05829051517696,170.26847516270922,62.538986236985714,174.41095523024222
2024-06-16,557.1981991549375,273.05829051517696,170.26847516270922,62.538986236985714,174.41095523024222
2024-06-17,558.8553379628981,279.2270507724816,172.64865782396464,62.48813729282442,170.5986899595227
2024-06-18,561.2867365740286,280.4159355407371,174.10706047677525,62.269696104977086,169.23108297166587
2024-06-19,562.91071560182,279.87115487851594,175.22694233374267,62.04178727348396,168.9067580801661
2024-06-20,561.542500921274,284.27180841496113,175.00585963361985,61.918251091438776,170.05673065611626
2024-06-21,563.0627506448918,287.6612658904728,175.2921017435339,61.81377576400715,170.12671145928138
2024-06-22,563.0627506448918,287.6612658904728,175.2921017435339,61.81377576400715,170.12671145928138
2024-06-23,563.0627506448918,287.6612658904728,175.2921017435339,61.81377576400715,170.12671145928138
2024-06-24,563.863955631723,293.00282146256944,175.0485083950733,61.76535783367722,175.09247594173175
2024-06-25,564.2617689422061,294.5529750237986,174.8719558765513,61.97975048357405,176.0997331592122
2024-06-26,569.8382382595443,296.69708251665895,174.18436911358592,62.237825338501835,176.28881321144854
2024-06-27,568.359766781681,298.61195776166124,173.58305837951013,62.39447773695129,177.75316924801396
2024-06-28,566.4698367471766,293.31337043316285,172.6461408656571,62.53713441586589,180.73421847360976
2024-06-29,566.4698367471766,293.31337043316285,172.6461408656571,62.53713441586589,180.73421847360976
2024-06-30,566.4698367471766,293.31337043316285,172.6461408656571,62.53713441586589,180.73421847360976
2024-07-01,565.2661804110134,286.6959347722781,172.32601293455735,62.949046819038884,184.1334944579287
2024-07-02,564.9133262877093,284.72015434059466,170.84820905419014,62.763332773327214,184.67844612055006
2024-07-03,564.5463284013965,283.14510803841625,169.9427463379331,62.70533294132905,184.92491228438504
2024-07-04,564.5834298809775,281.76057562689135,172.14392243655317,63.21973305893033,183.71743859906954
2024-07-05,562.9804009166842,278.7844029388239,173.1267457055872,63.08181314125123,182.50320701934868
2024-07-06,562.9804009166842,278.7844029388239,173.1267457055872,63.08181314125123,182.50320701934868
2024-07-07,562.9804009166842,278.7844029388239,173.1267457055872,63.08181314125123,182.50320701934868
2024-07-08,563.2741485449809,275.9083206967599,176.7254646609898,62.875679482813645,181.4659409138983
2024-07-09,564.5419039814866,275.85182448773196,177.21582526269285,62.80197563796955,181.4701586397288
2024-07-10,570.2083327870406,274.24627714141235,177.61307768388497,62.78338294657868,185.16311104781016
2024-07-11,572.5968329509284,273.0083939989886,176.88615437871945,62.680368062605076,186.7701777334671
2024-07-12,572.8137830656499,274.427875799292,177.6163080651036,62.62625764382355,187.47812441342697
2024-07-13,572.8137830656499,274.427875799292,177.6163080651036,62.62625764382355,187.47812441342697
2024-07-14,572.8137830656499,274.427875799292,177.6163080651036,62.62625764382355,187.47812441342697
2024-07-15,569.8260149168241,278.5112930002444,175.83575997874112,62.37605967625424,187.53032142115933
2024-07-16,566.0022104417768,281.84690510017106,175.87603198511877,62.28124177337797,185.67922499481153
2024-07-17,562.8575473092437,284.53583357011973,174.31122238958312,62.268869241364584,183.19545749636808
2024-07-18,562.9602831164706,285.4940834990838,172.0968556727082,62.35920846895521,185.26682024745764
2024-07-19,563.1881981815294,285.6488584493586,170.82579897089573,62.425445928268644,185.95477417322036
2024-07-20,563.1881981815294,285.6488584493586,170.82579897089573,62.425445928268644,185.95477417322036
2024-07-21,563.1881981815294,285.6488584493586,170.82579897089573,62.425445928268644,185.95477417322036
2024-07-22,562.2419159817489,280.619842065521,168.6535755008044,62.52088328677473,186.59173801153125
2024-07-23,560.7833411872242,281.7628894458647,167.56050285056307,62.49661830074231,188.00721660807187
2024-07-24,565.2643388310569,286.83502261210526,167.43435199539414,62.23963281051962,189.2050516256503
2024-07-25,566.9850371817398,288.45051582847367,166.2900463967759,62.302742967363734,188.7715361379552
2024-07-26,569.2755260272179,287.45736107993156,165.2490324777431,62.29292007715462,188.7500752965686
2024-07-27,569.2755260272179,287.45736107993156,165.2490324777431,62.29292007715462,188.7500752965686
2024-07-28,569.2755260272179,287.45736107993156,165.2490324777431,62.29292007715462,188.7500752965686
2024-07-29,572.1329788916574,286.3481723956711,166.07996600290184,62.54350168967969,189.1979406325397
2024-07-30,573.1160852241602,285.64372067696974,166.46097620203128,62.58745118277578,189.7865584427778
2024-07-31,573.2192596569121,283.8006044738788,168.33568334142188,62.82821582794304,187.02759090994445
2024-08-01,573.5734817598384,281.95842313171516,168.0969783389953,62.909751079560124,186.7643136369611
2024-08-02,572.6034372318868,281.1338961922006,166.6818848372967,63.08982575569208,186.39401954587277
2024-08-03,572.6034372318868,281.1338961922006,166.6818848372967,63.08982575569208,186.39401954587277
